"DateTime","Players","Average Players"
"2025-01-15 15:20:00",35631,
"2025-01-15 15:30:00",35521,
"2025-01-15 15:40:00",35690,
"2025-01-15 15:50:00",35659,
"2025-01-15 16:00:00",35291,24801
"2025-01-15 16:10:00",35522,
"2025-01-15 16:20:00",35834,
"2025-01-15 16:30:00",35898,
"2025-01-15 16:40:00",36112,
"2025-01-15 16:50:00",36532,
"2025-01-15 17:00:00",36846,25024
"2025-01-15 17:10:00",37286,
"2025-01-15 17:20:00",37839,
"2025-01-15 17:30:00",37801,
"2025-01-15 17:40:00",37797,
"2025-01-15 17:50:00",37602,
"2025-01-15 18:00:00",37450,25248
"2025-01-15 18:10:00",37593,
"2025-01-15 18:20:00",37507,
"2025-01-15 18:30:00",37582,
"2025-01-15 18:40:00",37382,
"2025-01-15 18:50:00",37268,
"2025-01-15 19:00:00",36762,25507
"2025-01-15 19:10:00",37289,
"2025-01-15 19:20:00",37336,
"2025-01-15 19:30:00",37343,
"2025-01-15 19:40:00",37464,
"2025-01-15 19:50:00",37191,
"2025-01-15 20:00:00",36894,25751
"2025-01-15 20:10:00",36507,
"2025-01-15 20:20:00",35662,
"2025-01-15 20:30:00",35623,
"2025-01-15 20:40:00",36145,
"2025-01-15 20:50:00",36011,
"2025-01-15 21:00:00",35895,25972
"2025-01-15 21:10:00",35448,
"2025-01-15 21:20:00",35096,
"2025-01-15 21:30:00",34955,
"2025-01-15 21:40:00",34550,
"2025-01-15 21:50:00",34006,
"2025-01-15 22:00:00",33723,26179
"2025-01-15 22:10:00",33468,
"2025-01-15 22:20:00",32973,
"2025-01-15 22:30:00",32715,
"2025-01-15 22:40:00",32169,
"2025-01-15 22:50:00",31935,
"2025-01-15 23:00:00",31832,26370
"2025-01-15 23:10:00",31968,
"2025-01-15 23:20:00",30866,
"2025-01-15 23:30:00",30658,
"2025-01-15 23:40:00",31041,
"2025-01-15 23:50:00",31536,
"2025-01-16 00:00:00",31472,26582
"2025-01-16 00:10:00",28921,
"2025-01-16 00:20:00",30434,
"2025-01-16 00:30:00",29861,
"2025-01-16 00:40:00",29652,
"2025-01-16 00:50:00",27556,
"2025-01-16 01:00:00",28615,26733
"2025-01-16 01:10:00",28647,
"2025-01-16 01:20:00",29217,
"2025-01-16 01:30:00",28982,
"2025-01-16 01:40:00",28525,
"2025-01-16 01:50:00",28639,
"2025-01-16 02:00:00",28658,26897
"2025-01-16 02:10:00",28773,
"2025-01-16 02:20:00",28726,
"2025-01-16 02:30:00",28661,
"2025-01-16 02:40:00",27819,
"2025-01-16 02:50:00",27431,
"2025-01-16 03:00:00",29547,27197
"2025-01-16 03:10:00",30032,
"2025-01-16 03:20:00",30075,
"2025-01-16 03:30:00",29812,
"2025-01-16 03:40:00",29503,
"2025-01-16 03:50:00",29129,
"2025-01-16 04:00:00",28357,27475
"2025-01-16 04:10:00",27644,
"2025-01-16 04:20:00",26864,
"2025-01-16 04:30:00",26541,
"2025-01-16 04:40:00",26185,
"2025-01-16 04:50:00",25497,
"2025-01-16 05:00:00",25122,27643
"2025-01-16 05:10:00",24656,
"2025-01-16 05:20:00",24016,
"2025-01-16 05:30:00",23607,
"2025-01-16 05:40:00",22448,
"2025-01-16 05:50:00",22035,
"2025-01-16 06:00:00",21748,27733
"2025-01-16 06:10:00",21096,
"2025-01-16 06:20:00",20607,
"2025-01-16 06:30:00",20347,
"2025-01-16 06:40:00",20140,
"2025-01-16 06:50:00",19766,
"2025-01-16 07:00:00",19392,27818
"2025-01-16 07:10:00",19232,
"2025-01-16 07:20:00",19117,
"2025-01-16 07:30:00",19262,
"2025-01-16 07:40:00",19084,
"2025-01-16 07:50:00",18443,
"2025-01-16 08:00:00",19295,28081
"2025-01-16 08:10:00",19514,
"2025-01-16 08:20:00",19338,
"2025-01-16 08:30:00",19236,
"2025-01-16 08:40:00",18892,
"2025-01-16 08:50:00",18647,
"2025-01-16 09:00:00",18453,28431
"2025-01-16 09:10:00",18330,
"2025-01-16 09:20:00",18240,
"2025-01-16 09:30:00",18096,
"2025-01-16 09:40:00",17906,
"2025-01-16 09:50:00",17874,
"2025-01-16 10:00:00",15378,29194
"2025-01-16 10:10:00",17257,
"2025-01-16 10:20:00",18094,
"2025-01-16 10:30:00",19179,
"2025-01-16 10:40:00",20776,
"2025-01-16 10:50:00",23079,
"2025-01-16 11:00:00",24158,29677
"2025-01-16 11:10:00",23655,
"2025-01-16 11:20:00",22004,
"2025-01-16 11:30:00",21711,
"2025-01-16 11:40:00",21665,
"2025-01-16 11:50:00",22031,
"2025-01-16 12:00:00",22301,29612
"2025-01-16 12:10:00",22425,
"2025-01-16 12:20:00",22097,
"2025-01-16 12:30:00",21557,
"2025-01-16 12:40:00",22121,
"2025-01-16 12:50:00",22268,
"2025-01-16 13:00:00",23565,29518
"2025-01-16 13:10:00",24453,
"2025-01-16 13:20:00",24804,
"2025-01-16 13:30:00",24487,
"2025-01-16 13:40:00",26529,
"2025-01-16 13:50:00",28446,
"2025-01-16 14:00:00",29207,29430
"2025-01-16 14:10:00",29323,
"2025-01-16 14:20:00",30780,
"2025-01-16 14:30:00",30482,
"2025-01-16 14:40:00",31764,
"2025-01-16 14:50:00",31901,
"2025-01-16 15:00:00",32317,29361
"2025-01-16 15:10:00",32345,
"2025-01-16 15:20:00",32525,
"2025-01-16 15:30:00",32832,
"2025-01-16 15:40:00",33179,
"2025-01-16 15:50:00",33778,
"2025-01-16 16:00:00",33657,29312
"2025-01-16 16:10:00",34204,
"2025-01-16 16:20:00",35533,
"2025-01-16 16:30:00",34547,
"2025-01-16 16:40:00",34811,
"2025-01-16 16:50:00",35633,
"2025-01-16 17:00:00",33969,29280
"2025-01-16 17:10:00",36222,
"2025-01-16 17:20:00",37101,
"2025-01-16 17:30:00",37237,
"2025-01-16 17:40:00",37240,
"2025-01-16 17:50:00",37438,
"2025-01-16 18:00:00",37727,29272
"2025-01-16 18:10:00",37503,
"2025-01-16 18:20:00",37505,
"2025-01-16 18:30:00",37546,
"2025-01-16 18:40:00",37436,
"2025-01-16 18:50:00",37648,
"2025-01-16 19:00:00",37822,29272
"2025-01-16 19:10:00",37682,
"2025-01-16 19:20:00",37115,
"2025-01-16 19:30:00",36765,
"2025-01-16 19:40:00",36711,
"2025-01-16 19:50:00",36837,
"2025-01-16 20:00:00",37099,29262
"2025-01-16 20:10:00",36725,
"2025-01-16 20:20:00",36311,
"2025-01-16 20:30:00",35969,
"2025-01-16 20:40:00",35353,
"2025-01-16 20:50:00",35214,
"2025-01-16 21:00:00",34953,29205
"2025-01-16 21:10:00",34632,
"2025-01-16 21:20:00",34595,
"2025-01-16 21:30:00",34704,
"2025-01-16 21:40:00",34337,
"2025-01-16 21:50:00",34108,
"2025-01-16 22:00:00",33767,29189
"2025-01-16 22:10:00",33080,
"2025-01-16 22:20:00",32433,
"2025-01-16 22:30:00",31777,
"2025-01-16 22:40:00",31175,
"2025-01-16 22:50:00",30748,
"2025-01-16 23:00:00",30455,29112
"2025-01-16 23:10:00",29961,
"2025-01-16 23:20:00",29677,
"2025-01-16 23:30:00",29787,
"2025-01-16 23:40:00",29434,
"2025-01-16 23:50:00",29331,
"2025-01-17 00:00:00",29539,29031
"2025-01-17 00:10:00",29005,
"2025-01-17 00:20:00",28327,
"2025-01-17 00:30:00",27988,
"2025-01-17 00:40:00",27604,
"2025-01-17 00:50:00",26603,
"2025-01-17 01:00:00",26907,28941
"2025-01-17 01:10:00",26990,
"2025-01-17 01:20:00",27199,
"2025-01-17 01:30:00",27108,
"2025-01-17 01:40:00",27125,
"2025-01-17 01:50:00",27047,
"2025-01-17 02:00:00",27151,28876
"2025-01-17 02:10:00",26689,
"2025-01-17 02:20:00",26533,
"2025-01-17 02:30:00",26282,
"2025-01-17 02:40:00",25780,
"2025-01-17 02:50:00",25580,
"2025-01-17 03:00:00",25281,28707
"2025-01-17 03:10:00",25656,
"2025-01-17 03:20:00",25275,
"2025-01-17 03:30:00",25147,
"2025-01-17 03:40:00",24341,
"2025-01-17 03:50:00",23445,
"2025-01-17 04:00:00",23645,28542
"2025-01-17 04:10:00",23930,
"2025-01-17 04:20:00",23781,
"2025-01-17 04:30:00",23149,
"2025-01-17 04:40:00",22381,
"2025-01-17 04:50:00",22398,
"2025-01-17 05:00:00",22745,28472
"2025-01-17 05:10:00",21868,
"2025-01-17 05:20:00",21874,
"2025-01-17 05:30:00",23179,
"2025-01-17 05:40:00",22265,
"2025-01-17 05:50:00",21897,
"2025-01-17 06:00:00",21779,28521
"2025-01-17 06:10:00",21407,
"2025-01-17 06:20:00",22794,
"2025-01-17 06:30:00",22881,
"2025-01-17 06:40:00",22701,
"2025-01-17 06:50:00",22336,
"2025-01-17 07:00:00",22473,28651
"2025-01-17 07:10:00",22480,
"2025-01-17 07:20:00",22273,
"2025-01-17 07:30:00",21619,
"2025-01-17 07:40:00",21378,
"2025-01-17 07:50:00",21125,
"2025-01-17 08:00:00",21082,28721
"2025-01-17 08:10:00",20742,
"2025-01-17 08:20:00",20006,
"2025-01-17 08:30:00",19141,
"2025-01-17 08:40:00",18272,
"2025-01-17 08:50:00",17627,
"2025-01-17 09:00:00",17317,28692
"2025-01-17 09:10:00",16847,
"2025-01-17 09:20:00",16646,
"2025-01-17 09:30:00",15620,
"2025-01-17 09:40:00",15742,
"2025-01-17 09:50:00",16702,
"2025-01-17 10:00:00",17722,28921
"2025-01-17 10:10:00",20574,
"2025-01-17 10:20:00",21635,
"2025-01-17 10:30:00",23352,
"2025-01-17 10:40:00",26170,
"2025-01-17 10:50:00",28421,
"2025-01-17 11:00:00",28322,29087
"2025-01-17 11:10:00",28089,
"2025-01-17 11:20:00",28617,
"2025-01-17 11:30:00",26936,
"2025-01-17 11:40:00",26916,
"2025-01-17 11:50:00",27898,
"2025-01-17 12:00:00",27812,29413
"2025-01-17 12:10:00",29016,
"2025-01-17 12:20:00",30286,
"2025-01-17 12:30:00",31004,
"2025-01-17 12:40:00",30778,
"2025-01-17 12:50:00",30648,
"2025-01-17 13:00:00",30990,29531
"2025-01-17 13:10:00",30755,
"2025-01-17 13:20:00",30970,
"2025-01-17 13:30:00",30984,
"2025-01-17 13:40:00",31459,
"2025-01-17 13:50:00",31475,
"2025-01-17 14:00:00",31922,29548
"2025-01-17 14:10:00",32208,
"2025-01-17 14:20:00",32036,
"2025-01-17 14:30:00",32015,
"2025-01-17 14:40:00",29537,
"2025-01-17 14:50:00",29470,
"2025-01-17 15:00:00",29680,29437
"2025-01-17 15:10:00",29769,
"2025-01-17 15:20:00",30141,
"2025-01-17 15:30:00",30283,
"2025-01-17 15:40:00",30514,
"2025-01-17 15:50:00",30765,
"2025-01-17 16:00:00",31917,29311
"2025-01-17 16:10:00",31974,
"2025-01-17 16:20:00",31714,
"2025-01-17 16:30:00",31709,
"2025-01-17 16:40:00",31762,
"2025-01-17 16:50:00",31997,
"2025-01-17 17:00:00",33653,29222
"2025-01-17 17:10:00",34089,
"2025-01-17 17:20:00",34035,
"2025-01-17 17:30:00",34336,
"2025-01-17 17:40:00",34740,
"2025-01-17 17:50:00",34880,
"2025-01-17 18:00:00",34985,29115
"2025-01-17 18:10:00",34249,
"2025-01-17 18:20:00",33841,
"2025-01-17 18:30:00",33682,
"2025-01-17 18:40:00",34138,
"2025-01-17 18:50:00",34212,
"2025-01-17 19:00:00",34046,28967
"2025-01-17 19:10:00",33904,
"2025-01-17 19:20:00",33386,
"2025-01-17 19:30:00",33430,
"2025-01-17 19:40:00",32786,
"2025-01-17 19:50:00",32627,
"2025-01-17 20:00:00",32057,28767
"2025-01-17 20:10:00",31918,
"2025-01-17 20:20:00",31763,
"2025-01-17 20:30:00",31660,
"2025-01-17 20:40:00",31618,
"2025-01-17 20:50:00",31460,
"2025-01-17 21:00:00",31157,28617
"2025-01-17 21:10:00",31024,
"2025-01-17 21:20:00",30514,
"2025-01-17 21:30:00",30046,
"2025-01-17 21:40:00",29329,
"2025-01-17 21:50:00",29098,
"2025-01-17 22:00:00",28838,28425
"2025-01-17 22:10:00",28420,
"2025-01-17 22:20:00",27938,
"2025-01-17 22:30:00",28406,
"2025-01-17 22:40:00",28705,
"2025-01-17 22:50:00",28525,
"2025-01-17 23:00:00",28168,28336
"2025-01-17 23:10:00",26283,
"2025-01-17 23:20:00",25214,
"2025-01-17 23:30:00",26875,
"2025-01-17 23:40:00",26169,
"2025-01-17 23:50:00",26134,
"2025-01-18 00:00:00",25999,28199
"2025-01-18 00:10:00",25768,
"2025-01-18 00:20:00",25390,
"2025-01-18 00:30:00",25135,
"2025-01-18 00:40:00",24869,
"2025-01-18 00:50:00",24801,
"2025-01-18 01:00:00",24767,28150
"2025-01-18 01:10:00",24355,
"2025-01-18 01:20:00",24038,
"2025-01-18 01:30:00",25611,
"2025-01-18 01:40:00",25942,
"2025-01-18 01:50:00",25819,
"2025-01-18 02:00:00",25837,28096
"2025-01-18 02:10:00",25234,
"2025-01-18 02:20:00",25770,
"2025-01-18 02:30:00",25696,
"2025-01-18 02:40:00",25914,
"2025-01-18 02:50:00",25790,
"2025-01-18 03:00:00",25585,28086
"2025-01-18 03:10:00",25495,
"2025-01-18 03:20:00",25410,
"2025-01-18 03:30:00",25115,
"2025-01-18 03:40:00",25009,
"2025-01-18 03:50:00",24706,
"2025-01-18 04:00:00",24355,28094
"2025-01-18 04:10:00",24158,
"2025-01-18 04:20:00",24104,
"2025-01-18 04:30:00",23835,
"2025-01-18 04:40:00",24114,
"2025-01-18 04:50:00",23860,
"2025-01-18 05:00:00",23993,28149
"2025-01-18 05:10:00",23961,
"2025-01-18 05:20:00",23710,
"2025-01-18 05:30:00",23324,
"2025-01-18 05:40:00",24709,
"2025-01-18 05:50:00",24449,
"2025-01-18 06:00:00",26076,28266
"2025-01-18 06:10:00",25322,
"2025-01-18 06:20:00",25057,
"2025-01-18 06:30:00",25430,
"2025-01-18 06:40:00",25153,
"2025-01-18 06:50:00",25155,
"2025-01-18 07:00:00",24964,28348
"2025-01-18 07:10:00",24900,
"2025-01-18 07:20:00",24595,
"2025-01-18 07:30:00",24444,
"2025-01-18 07:40:00",24319,
"2025-01-18 07:50:00",24324,
"2025-01-18 08:00:00",24446,28468
"2025-01-18 08:10:00",24215,
"2025-01-18 08:20:00",23689,
"2025-01-18 08:30:00",23441,
"2025-01-18 08:40:00",23676,
"2025-01-18 08:50:00",23144,
"2025-01-18 09:00:00",23007,28737
"2025-01-18 09:10:00",22837,
"2025-01-18 09:20:00",22839,
"2025-01-18 09:30:00",22950,
"2025-01-18 09:40:00",23741,
"2025-01-18 09:50:00",24278,
"2025-01-18 10:00:00",24229,28706
"2025-01-18 10:10:00",23950,
"2025-01-18 10:20:00",25522,
"2025-01-18 10:30:00",26323,
"2025-01-18 10:40:00",26514,
"2025-01-18 10:50:00",27715,
"2025-01-18 11:00:00",25621,28710
"2025-01-18 11:10:00",25598,
"2025-01-18 11:20:00",25663,
"2025-01-18 11:30:00",25755,
"2025-01-18 11:40:00",25241,
"2025-01-18 11:50:00",28723,
"2025-01-18 12:00:00",30637,28734
"2025-01-18 12:10:00",30583,
"2025-01-18 12:20:00",30890,
"2025-01-18 12:30:00",30973,
"2025-01-18 12:40:00",31375,
"2025-01-18 12:50:00",31512,
"2025-01-18 13:00:00",31230,28774
"2025-01-18 13:10:00",30724,
"2025-01-18 13:20:00",31043,
"2025-01-18 13:30:00",31491,
"2025-01-18 13:40:00",31678,
"2025-01-18 13:50:00",32539,
"2025-01-18 14:00:00",32759,28807
"2025-01-18 14:10:00",32519,
"2025-01-18 14:20:00",32070,
"2025-01-18 14:30:00",31999,
"2025-01-18 14:40:00",32483,
"2025-01-18 14:50:00",33011,
"2025-01-18 15:00:00",33489,28933
"2025-01-18 15:10:00",33438,
"2025-01-18 15:20:00",33847,
"2025-01-18 15:30:00",33884,
"2025-01-18 15:40:00",33957,
"2025-01-18 15:50:00",33958,
"2025-01-18 16:00:00",33847,29034
"2025-01-18 16:10:00",33345,
"2025-01-18 16:20:00",34171,
"2025-01-18 16:30:00",34416,
"2025-01-18 16:40:00",34545,
"2025-01-18 16:50:00",34504,
"2025-01-18 17:00:00",34135,29005
"2025-01-18 17:10:00",33767,
"2025-01-18 17:20:00",33695,
"2025-01-18 17:30:00",33919,
"2025-01-18 17:40:00",33687,
"2025-01-18 17:50:00",33823,
"2025-01-18 18:00:00",33929,28965
"2025-01-18 18:10:00",33700,
"2025-01-18 18:20:00",33035,
"2025-01-18 18:30:00",32823,
"2025-01-18 18:40:00",32594,
"2025-01-18 18:50:00",32133,
"2025-01-18 19:00:00",32158,28891
"2025-01-18 19:10:00",31768,
"2025-01-18 19:20:00",32060,
"2025-01-18 19:30:00",31755,
"2025-01-18 19:40:00",31505,
"2025-01-18 19:50:00",31151,
"2025-01-18 20:00:00",30783,28843
"2025-01-18 20:10:00",30376,
"2025-01-18 20:20:00",30640,
"2025-01-18 20:30:00",30652,
"2025-01-18 20:40:00",30515,
"2025-01-18 20:50:00",30467,
"2025-01-18 21:00:00",30313,28812
"2025-01-18 21:10:00",29902,
"2025-01-18 21:20:00",29438,
"2025-01-18 21:30:00",29018,
"2025-01-18 21:40:00",28578,
"2025-01-18 21:50:00",28260,
"2025-01-18 22:00:00",28343,28812
"2025-01-18 22:10:00",28842,
"2025-01-18 22:20:00",28565,
"2025-01-18 22:30:00",28285,
"2025-01-18 22:40:00",28075,
"2025-01-18 22:50:00",28011,
"2025-01-18 23:00:00",28254,28815
"2025-01-18 23:10:00",27891,
"2025-01-18 23:20:00",27363,
"2025-01-18 23:30:00",27199,
"2025-01-18 23:40:00",26773,
"2025-01-18 23:50:00",26443,
"2025-01-19 00:00:00",26326,28827
"2025-01-19 00:10:00",25747,
"2025-01-19 00:20:00",25067,
"2025-01-19 00:30:00",24759,
"2025-01-19 00:40:00",24533,
"2025-01-19 00:50:00",24027,
"2025-01-19 01:00:00",24086,28754
"2025-01-19 01:10:00",24086,
"2025-01-19 01:20:00",23810,
"2025-01-19 01:30:00",23653,
"2025-01-19 01:40:00",23473,
"2025-01-19 01:50:00",23829,
"2025-01-19 02:00:00",23939,28678
"2025-01-19 02:10:00",23712,
"2025-01-19 02:20:00",23534,
"2025-01-19 02:30:00",23454,
"2025-01-19 02:40:00",23086,
"2025-01-19 02:50:00",22976,
"2025-01-19 03:00:00",22876,28580
"2025-01-19 03:10:00",23031,
"2025-01-19 03:20:00",23046,
"2025-01-19 03:30:00",22708,
"2025-01-19 03:40:00",22747,
"2025-01-19 03:50:00",22830,
"2025-01-19 04:00:00",22804,28519
"2025-01-19 04:10:00",22345,
"2025-01-19 04:20:00",22021,
"2025-01-19 04:30:00",22236,
"2025-01-19 04:40:00",22105,
"2025-01-19 04:50:00",21931,
"2025-01-19 05:00:00",22233,28427
"2025-01-19 05:10:00",21881,
"2025-01-19 05:20:00",21555,
"2025-01-19 05:30:00",22445,
"2025-01-19 05:40:00",20356,
"2025-01-19 05:50:00",19157,
"2025-01-19 06:00:00",19433,28209
"2025-01-19 06:10:00",19078,
"2025-01-19 06:20:00",20143,
"2025-01-19 06:30:00",19493,
"2025-01-19 06:40:00",19263,
"2025-01-19 06:50:00",20737,
"2025-01-19 07:00:00",20601,28043
"2025-01-19 07:10:00",20401,
"2025-01-19 07:20:00",20176,
"2025-01-19 07:30:00",20138,
"2025-01-19 07:40:00",20023,
"2025-01-19 07:50:00",19984,
"2025-01-19 08:00:00",19489,27995
"2025-01-19 08:10:00",21594,
"2025-01-19 08:20:00",22710,
"2025-01-19 08:30:00",23019,
"2025-01-19 08:40:00",22322,
"2025-01-19 08:50:00",22104,
"2025-01-19 09:00:00",21993,27919
"2025-01-19 09:10:00",21394,
"2025-01-19 09:20:00",21408,
"2025-01-19 09:30:00",21612,
"2025-01-19 09:40:00",21760,
"2025-01-19 09:50:00",22212,
"2025-01-19 10:00:00",22722,27904
"2025-01-19 10:10:00",23370,
"2025-01-19 10:20:00",22958,
"2025-01-19 10:30:00",23513,
"2025-01-19 10:40:00",25022,
"2025-01-19 10:50:00",27168,
"2025-01-19 11:00:00",28416,27956
"2025-01-19 11:10:00",28259,
"2025-01-19 11:20:00",28106,
"2025-01-19 11:30:00",28256,
"2025-01-19 11:40:00",29737,
"2025-01-19 11:50:00",29966,
"2025-01-19 12:00:00",30261,27907
"2025-01-19 12:10:00",30323,
"2025-01-19 12:20:00",30278,
"2025-01-19 12:30:00",30380,
"2025-01-19 12:40:00",30235,
"2025-01-19 12:50:00",30229,
"2025-01-19 13:00:00",30281,27900
"2025-01-19 13:10:00",30203,
"2025-01-19 13:20:00",30367,
"2025-01-19 13:30:00",30469,
"2025-01-19 13:40:00",31901,
"2025-01-19 13:50:00",32465,
"2025-01-19 14:00:00",32679,27881
"2025-01-19 14:10:00",32561,
"2025-01-19 14:20:00",32175,
"2025-01-19 14:30:00",31928,
"2025-01-19 14:40:00",32110,
"2025-01-19 14:50:00",32169,
"2025-01-19 15:00:00",32358,27846
"2025-01-19 15:10:00",32540,
"2025-01-19 15:20:00",32645,
"2025-01-19 15:30:00",32821,
"2025-01-19 15:40:00",32911,
"2025-01-19 15:50:00",33265,
"2025-01-19 16:00:00",33464,27823
"2025-01-19 16:10:00",33560,
"2025-01-19 16:20:00",33814,
"2025-01-19 16:30:00",33648,
"2025-01-19 16:40:00",33608,
"2025-01-19 16:50:00",34160,
"2025-01-19 17:00:00",34079,27812
"2025-01-19 17:10:00",32277,
"2025-01-19 17:20:00",31865,
"2025-01-19 17:30:00",31942,
"2025-01-19 17:40:00",31672,
"2025-01-19 17:50:00",33276,
"2025-01-19 18:00:00",33358,27779
"2025-01-19 18:10:00",33111,
"2025-01-19 18:20:00",32770,
"2025-01-19 18:30:00",32778,
"2025-01-19 18:40:00",32543,
"2025-01-19 18:50:00",32417,
"2025-01-19 19:00:00",32484,27785
"2025-01-19 19:10:00",32286,
"2025-01-19 19:20:00",31976,
"2025-01-19 19:30:00",31779,
"2025-01-19 19:40:00",31493,
"2025-01-19 19:50:00",31634,
"2025-01-19 20:00:00",31476,27807
"2025-01-19 20:10:00",31189,
"2025-01-19 20:20:00",29969,
"2025-01-19 20:30:00",29860,
"2025-01-19 20:40:00",29921,
"2025-01-19 20:50:00",29860,
"2025-01-19 21:00:00",29641,27775
"2025-01-19 21:10:00",29536,
"2025-01-19 21:20:00",28949,
"2025-01-19 21:30:00",28614,
"2025-01-19 21:40:00",28412,
"2025-01-19 21:50:00",28061,
"2025-01-19 22:00:00",27844,27734
"2025-01-19 22:10:00",27436,
"2025-01-19 22:20:00",27732,
"2025-01-19 22:30:00",27930,
"2025-01-19 22:40:00",27536,
"2025-01-19 22:50:00",27110,
"2025-01-19 23:00:00",26755,27672
"2025-01-19 23:10:00",26311,
"2025-01-19 23:20:00",26125,
"2025-01-19 23:30:00",26478,
"2025-01-19 23:40:00",26057,
"2025-01-19 23:50:00",25816,
"2025-01-20 00:00:00",25625,27657
"2025-01-20 00:10:00",25912,
"2025-01-20 00:20:00",25304,
"2025-01-20 00:30:00",25089,
"2025-01-20 00:40:00",25182,
"2025-01-20 00:50:00",25313,
"2025-01-20 01:00:00",25233,27707
"2025-01-20 01:10:00",24639,
"2025-01-20 01:20:00",23766,
"2025-01-20 01:30:00",23754,
"2025-01-20 01:40:00",23179,
"2025-01-20 01:50:00",23186,
"2025-01-20 02:00:00",25290,27766
"2025-01-20 02:10:00",25187,
"2025-01-20 02:20:00",24821,
"2025-01-20 02:30:00",25085,
"2025-01-20 02:40:00",24697,
"2025-01-20 02:50:00",23540,
"2025-01-20 03:00:00",23320,27781
"2025-01-20 03:10:00",23053,
"2025-01-20 03:20:00",22491,
"2025-01-20 03:30:00",22271,
"2025-01-20 03:40:00",22065,
"2025-01-20 03:50:00",21799,
"2025-01-20 04:00:00",21544,27735
"2025-01-20 04:10:00",20962,
"2025-01-20 04:20:00",20128,
"2025-01-20 04:30:00",19832,
"2025-01-20 04:40:00",19450,
"2025-01-20 04:50:00",19920,
"2025-01-20 05:00:00",19190,27608
"2025-01-20 05:10:00",19094,
"2025-01-20 05:20:00",18333,27608
